Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
VN,033405,Fish Count,FADM,2009-08-14T17:00Z,45388.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2009-09-14T17:00Z,116894.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2009-10-14T17:00Z,107955.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2009-11-14T17:00Z,86291.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2009-12-14T17:00Z,5866.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2010-01-14T17:00Z,2090.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2010-02-14T17:00Z,172.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2010-07-14T17:00Z,1308.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2010-08-14T17:00Z,8087.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2010-09-14T17:00Z,31659.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2010-10-14T17:00Z,63647.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2010-11-14T17:00Z,54437.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2010-12-14T17:00Z,104.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2011-01-14T17:00Z,1322.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2011-05-14T17:00Z,528.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2011-06-14T17:00Z,1453.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2011-07-14T17:00Z,16335.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2011-08-14T17:00Z,26500.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2011-09-14T17:00Z,32447.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2011-10-14T17:00Z,19850.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2011-11-14T17:00Z,17066.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2011-12-14T17:00Z,7533.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2012-07-14T17:00Z,3191.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2012-08-14T17:00Z,30037.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2012-09-14T17:00Z,34995.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2012-10-14T17:00Z,20753.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2017-04-14T17:00Z,45.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2017-05-14T17:00Z,1073.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2017-06-14T17:00Z,503.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2017-07-14T17:00Z,830.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2017-08-14T17:00Z,1158.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2017-09-14T17:00Z,1413.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2017-10-14T17:00Z,1391.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2017-11-14T17:00Z,1762.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2017-12-14T17:00Z,2285.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2018-01-14T17:00Z,1862.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2018-02-14T17:00Z,1410.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2018-03-14T17:00Z,1862.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2018-04-14T17:00Z,5156.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2018-05-14T17:00Z,4550.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2018-06-14T17:00Z,5321.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2018-07-14T17:00Z,5678.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2018-08-14T17:00Z,1767.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2018-09-14T17:00Z,153.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2018-10-14T17:00Z,223.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2018-11-14T17:00Z,150.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2018-12-14T17:00Z,3203.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2019-01-14T17:00Z,2936.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2019-02-14T17:00Z,3684.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2019-03-14T17:00Z,6167.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2019-04-14T17:00Z,4861.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2019-05-14T17:00Z,5036.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2019-06-14T17:00Z,4665.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2019-07-14T17:00Z,3944.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2019-08-14T17:00Z,2818.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2019-09-14T17:00Z,4414.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2019-10-14T17:00Z,1452.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2019-11-14T17:00Z,3231.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2019-12-14T17:00Z,4743.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2020-01-14T17:00Z,727.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2020-02-14T17:00Z,3143.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2020-03-14T17:00Z,1351.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2020-04-14T17:00Z,297.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2020-05-14T17:00Z,886.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2020-06-14T17:00Z,357.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2020-07-14T17:00Z,543.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2020-08-14T17:00Z,592.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2020-09-14T17:00Z,338.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2020-10-14T17:00Z,2358.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2020-11-14T17:00Z,1909.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2020-12-14T17:00Z,3539.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2021-01-14T17:00Z,1769.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2021-02-14T17:00Z,5863.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2021-03-14T17:00Z,10285.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2021-04-14T17:00Z,8203.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2021-05-14T17:00Z,7575.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2021-06-14T17:00Z,7172.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2021-07-14T17:00Z,4154.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2021-08-14T17:00Z,2484.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2021-09-14T17:00Z,1696.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2021-10-14T17:00Z,4002.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2021-11-14T17:00Z,4968.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2021-12-14T17:00Z,5985.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2022-01-14T17:00Z,1172.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2022-02-14T17:00Z,4035.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2022-03-14T17:00Z,4998.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2022-04-14T17:00Z,4586.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2022-05-14T17:00Z,4110.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2022-06-14T17:00Z,3672.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2022-07-14T17:00Z,3157.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2022-08-14T17:00Z,3269.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2022-09-14T17:00Z,2272.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
VN,033405,Fish Count,FADM,2022-10-14T17:00Z,61.0,Fish Count,O,Raw - Not Yet Reviewed,Unverified data
