Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
VN,988214,Conductivity,Measured,2007-09-14T17:00Z,674.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2007-09-15T05:00Z,134.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2007-10-14T17:00Z,266.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2007-10-15T05:00Z,104.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2007-11-14T17:00Z,113.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2007-11-15T05:00Z,113.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2007-12-14T17:00Z,379.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2007-12-15T05:00Z,347.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2008-01-14T17:00Z,1532.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2008-01-15T05:00Z,2330.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2008-02-14T17:00Z,3420.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2008-02-15T05:00Z,3390.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2008-03-14T17:00Z,3960.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2008-03-15T05:00Z,3890.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2008-04-14T17:00Z,4710.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2008-04-15T05:00Z,4600.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2008-05-14T17:00Z,3940.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2008-05-15T05:00Z,3930.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2008-06-14T17:00Z,2190.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2008-06-15T05:00Z,2280.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2008-07-14T17:00Z,1450.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2008-07-15T05:00Z,1496.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2008-08-14T17:00Z,740.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2008-08-15T05:00Z,426.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2008-09-14T17:00Z,728.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2008-09-15T05:00Z,133.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2008-10-14T17:00Z,324.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2008-10-15T05:00Z,287.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2008-11-14T17:00Z,216.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2008-11-15T05:00Z,129.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2008-12-14T17:00Z,117.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2008-12-15T05:00Z,116.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2009-01-14T17:00Z,3640.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2009-01-15T05:00Z,3460.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2009-02-14T17:00Z,2900.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2009-02-15T05:00Z,2850.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2009-03-14T17:00Z,3500.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2009-03-15T05:00Z,3480.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2009-04-14T17:00Z,3750.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2009-04-15T05:00Z,3760.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2009-05-14T17:00Z,2120.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2009-05-15T05:00Z,2250.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2009-06-14T17:00Z,2180.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988214,Conductivity,Measured,2009-06-15T05:00Z,2320.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
