Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
VN,988312,Conductivity,Measured,2006-06-14T17:00Z,60.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2006-06-15T05:00Z,51.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2006-07-14T17:00Z,49.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2006-07-15T05:00Z,48.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2006-08-14T17:00Z,20.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2006-08-15T05:00Z,19.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2006-09-14T17:00Z,9.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2006-09-15T05:00Z,9.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2006-10-14T17:00Z,9.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2006-10-15T05:00Z,9.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2006-11-14T17:00Z,9.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2006-11-15T05:00Z,8.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2006-12-14T17:00Z,29.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2006-12-15T05:00Z,29.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2007-01-14T17:00Z,50.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2007-01-15T05:00Z,50.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2007-02-14T17:00Z,16.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2007-02-15T05:00Z,15.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2007-03-14T17:00Z,28.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2007-03-15T05:00Z,28.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2007-04-14T17:00Z,35.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2007-04-15T05:00Z,36.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2007-05-14T17:00Z,220.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2007-05-15T05:00Z,201.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2007-06-14T17:00Z,64.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2007-06-15T05:00Z,70.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2007-07-14T17:00Z,52.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2007-07-15T05:00Z,48.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2007-08-14T17:00Z,30.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2007-08-15T05:00Z,27.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2007-09-14T17:00Z,19.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2007-09-15T05:00Z,16.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2007-10-14T17:00Z,12.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2007-10-15T05:00Z,12.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2007-11-14T17:00Z,10.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2007-11-15T05:00Z,10.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2007-12-14T17:00Z,9.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2007-12-15T05:00Z,9.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2008-01-14T17:00Z,28.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2008-01-15T05:00Z,27.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2008-02-14T17:00Z,41.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2008-02-15T05:00Z,43.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2008-03-14T17:00Z,22.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2008-03-15T05:00Z,22.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2008-04-14T17:00Z,20.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2008-04-15T05:00Z,21.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2008-05-14T17:00Z,71.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2008-05-15T05:00Z,73.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2008-06-14T17:00Z,52.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2008-06-15T05:00Z,52.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2008-07-14T17:00Z,51.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2008-07-15T05:00Z,51.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2008-08-14T17:00Z,16.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2008-08-15T05:00Z,17.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2008-09-14T17:00Z,18.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2008-09-15T05:00Z,18.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2008-10-14T17:00Z,12.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2008-10-15T05:00Z,12.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2008-11-14T17:00Z,11.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2008-11-15T05:00Z,10.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2008-12-14T17:00Z,9.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2008-12-15T05:00Z,9.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2009-01-14T17:00Z,16.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2009-01-15T05:00Z,16.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2009-02-14T17:00Z,24.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2009-02-15T05:00Z,24.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2009-03-14T17:00Z,37.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2009-03-15T05:00Z,36.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2009-04-14T17:00Z,22.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2009-04-15T05:00Z,22.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2009-05-14T17:00Z,2010.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2009-05-15T05:00Z,2000.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2009-06-14T17:00Z,41.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988312,Conductivity,Measured,2009-06-15T05:00Z,40.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
