Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
VN,988203,Conductivity,Measured,1988-07-14T17:00Z,430.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1988-11-14T17:00Z,70.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1988-12-14T17:00Z,539.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1988-12-15T05:00Z,569.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1989-01-14T17:00Z,983.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1989-01-15T05:00Z,979.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1989-02-14T17:00Z,1778.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1989-02-15T05:00Z,1823.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1989-03-14T17:00Z,2570.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1989-03-15T05:00Z,2610.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1989-04-14T17:00Z,2680.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1989-04-15T05:00Z,2830.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1989-05-14T17:00Z,1686.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1989-05-15T05:00Z,2220.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1989-06-14T17:00Z,583.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1989-06-15T05:00Z,646.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1989-07-14T17:00Z,320.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1989-07-15T05:00Z,312.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1989-08-14T17:00Z,242.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1989-08-15T05:00Z,266.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1989-09-14T17:00Z,182.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1989-09-15T05:00Z,184.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1989-10-14T17:00Z,106.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1989-10-15T05:00Z,161.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1989-11-14T17:00Z,114.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1989-11-15T05:00Z,111.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1989-12-14T17:00Z,769.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1989-12-15T05:00Z,745.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1990-01-14T17:00Z,1090.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1990-01-15T05:00Z,1160.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1990-02-14T17:00Z,2060.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1990-02-15T05:00Z,2180.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1990-03-14T17:00Z,2230.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1990-03-15T05:00Z,2250.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1990-04-14T17:00Z,2810.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1990-04-15T05:00Z,2780.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1990-05-14T17:00Z,3400.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1990-05-15T05:00Z,3330.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1990-07-14T17:00Z,768.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1990-07-15T05:00Z,742.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1990-08-14T17:00Z,728.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1990-08-15T05:00Z,772.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1990-09-14T17:00Z,2430.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1990-09-15T05:00Z,2430.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1990-10-14T17:00Z,141.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1990-10-15T05:00Z,132.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1990-11-14T17:00Z,146.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1990-11-15T05:00Z,114.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1990-12-14T17:00Z,514.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1990-12-15T05:00Z,454.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1991-01-14T17:00Z,818.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1991-01-15T05:00Z,770.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1991-02-14T17:00Z,1182.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1991-02-15T05:00Z,1163.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1991-03-14T17:00Z,1949.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1991-03-15T05:00Z,1899.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1991-04-14T17:00Z,2280.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1991-04-15T05:00Z,2310.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1991-05-14T17:00Z,2910.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1991-05-15T05:00Z,2940.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1991-06-14T17:00Z,1024.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1991-06-15T05:00Z,1065.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1991-07-14T17:00Z,384.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1991-07-15T05:00Z,351.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1991-08-14T17:00Z,276.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1991-08-15T05:00Z,295.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1991-09-14T17:00Z,108.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1991-09-15T05:00Z,115.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1991-10-14T17:00Z,80.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1991-10-15T05:00Z,121.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1991-11-14T17:00Z,81.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1991-11-15T05:00Z,130.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1991-12-14T17:00Z,81.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1991-12-15T05:00Z,130.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1992-01-14T17:00Z,612.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1992-01-15T05:00Z,597.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1992-02-14T17:00Z,1167.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1992-02-15T05:00Z,1192.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1992-03-14T17:00Z,2010.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1992-03-15T05:00Z,1950.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1992-04-14T17:00Z,2500.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1992-04-15T05:00Z,2320.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1992-05-14T17:00Z,2780.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1992-05-15T05:00Z,2680.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1992-06-14T17:00Z,1497.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1992-06-15T05:00Z,1507.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1992-07-14T17:00Z,760.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1992-07-15T05:00Z,746.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1992-08-14T17:00Z,187.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1992-08-15T05:00Z,195.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1992-09-14T17:00Z,116.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1992-09-15T05:00Z,141.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1992-10-14T17:00Z,184.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1992-10-15T05:00Z,186.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1992-11-14T17:00Z,257.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1992-11-15T05:00Z,268.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1992-12-14T17:00Z,276.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988203,Conductivity,Measured,1992-12-15T05:00Z,293.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
