Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
VN,988211,Conductivity,Measured,1993-03-15T05:00Z,2460.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1993-04-14T17:00Z,2400.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1993-04-15T05:00Z,2410.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1993-05-14T17:00Z,1730.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1993-05-15T05:00Z,1730.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1993-06-14T17:00Z,400.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1993-06-15T05:00Z,411.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1993-07-14T17:00Z,353.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1993-07-15T05:00Z,350.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1993-08-14T17:00Z,135.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1993-09-14T17:00Z,225.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1993-09-15T05:00Z,187.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1993-10-14T17:00Z,68.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1993-10-15T05:00Z,68.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1993-11-14T17:00Z,101.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1993-11-15T05:00Z,60.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1993-12-14T17:00Z,50.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1993-12-15T05:00Z,132.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1994-01-14T17:00Z,853.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1994-01-15T05:00Z,813.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1994-02-14T17:00Z,1005.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1994-02-15T05:00Z,1084.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1994-03-14T17:00Z,1564.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1994-03-15T05:00Z,1540.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1994-04-14T17:00Z,1363.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1994-04-15T05:00Z,1641.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1994-05-14T17:00Z,1262.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1994-05-15T05:00Z,1332.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1994-06-14T17:00Z,375.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1994-06-15T05:00Z,388.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1994-07-14T17:00Z,176.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1994-07-15T05:00Z,172.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1994-08-14T17:00Z,82.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1994-08-15T05:00Z,82.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1994-09-14T17:00Z,48.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1994-09-15T05:00Z,43.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1994-10-14T17:00Z,48.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1994-10-15T05:00Z,50.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1994-11-14T17:00Z,54.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1994-11-15T05:00Z,111.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1994-12-14T17:00Z,137.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1994-12-15T05:00Z,146.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1995-01-14T17:00Z,546.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1995-01-15T05:00Z,857.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1995-02-14T17:00Z,630.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1995-02-15T05:00Z,519.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1995-03-14T17:00Z,1814.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1995-03-15T05:00Z,1354.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1995-04-14T17:00Z,1824.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1995-04-15T05:00Z,2440.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1995-06-14T17:00Z,1422.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1995-06-15T05:00Z,2550.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1998-10-14T17:00Z,4.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1998-10-15T05:00Z,46.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1998-11-14T17:00Z,25.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1998-11-15T05:00Z,24.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1998-12-14T17:00Z,70.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,1998-12-15T05:00Z,68.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2000-01-14T17:00Z,53.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2000-01-15T05:00Z,54.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2000-02-14T17:00Z,779.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2000-02-15T05:00Z,830.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2000-03-14T17:00Z,39.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2000-03-15T05:00Z,54.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2000-04-14T17:00Z,68.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2000-04-15T05:00Z,39.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2000-05-14T17:00Z,182.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2000-05-15T05:00Z,156.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2000-06-14T17:00Z,170.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2000-06-15T05:00Z,153.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2000-07-14T17:00Z,64.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2000-07-15T05:00Z,72.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2000-08-14T17:00Z,37.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2000-08-15T05:00Z,37.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2000-09-14T17:00Z,40.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2000-09-15T05:00Z,40.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2000-10-14T17:00Z,23.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2000-10-15T05:00Z,23.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2000-11-14T17:00Z,18.16,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2000-11-15T05:00Z,18.32,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2000-12-14T17:00Z,44.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2000-12-15T05:00Z,43.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2001-01-14T17:00Z,16.79,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2001-01-15T05:00Z,16.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2001-02-14T17:00Z,21.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2001-02-15T05:00Z,20.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2001-03-14T17:00Z,24.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2001-03-15T05:00Z,21.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2001-04-14T17:00Z,32.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2001-04-15T05:00Z,31.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2001-05-14T17:00Z,56.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2001-05-15T05:00Z,52.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2001-06-14T17:00Z,104.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2001-06-15T05:00Z,106.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2001-07-14T17:00Z,66.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2001-07-15T05:00Z,66.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2001-08-14T17:00Z,46.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2001-08-15T05:00Z,44.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2001-09-14T17:00Z,33.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2001-09-15T05:00Z,33.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2001-10-14T17:00Z,25.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2001-10-15T05:00Z,25.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2001-11-14T17:00Z,16.36,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2001-11-15T05:00Z,17.67,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2001-12-14T17:00Z,19.78,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2001-12-15T05:00Z,19.34,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2002-07-14T17:00Z,98.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2002-07-15T05:00Z,79.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2002-08-14T17:00Z,84.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2002-08-15T05:00Z,85.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2002-09-14T17:00Z,194.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2002-09-15T05:00Z,168.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2002-10-14T17:00Z,30.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2002-10-15T05:00Z,22.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2002-11-14T17:00Z,38.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2002-11-15T05:00Z,39.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2002-12-14T17:00Z,50.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2002-12-15T05:00Z,18.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2003-01-14T17:00Z,46.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2003-01-15T05:00Z,40.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2003-02-14T17:00Z,35.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2003-02-15T05:00Z,35.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2003-03-14T17:00Z,1337.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988211,Conductivity,Measured,2003-03-15T05:00Z,1039.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
