Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
VN,019805,Conductivity,Measured,2002-07-14T17:00Z,13.66,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2002-08-14T17:00Z,13.67,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2002-09-14T17:00Z,13.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2002-10-14T17:00Z,12.84,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2002-11-14T17:00Z,14.83,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2002-12-14T17:00Z,14.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2003-01-14T17:00Z,14.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2003-02-14T17:00Z,12.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2003-03-14T17:00Z,13.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2003-04-14T17:00Z,23.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2003-05-14T17:00Z,26.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2003-06-14T17:00Z,21.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2003-07-14T17:00Z,23.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2003-08-14T17:00Z,23.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2003-09-14T17:00Z,15.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2003-10-14T17:00Z,19.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2003-11-14T17:00Z,14.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2003-12-14T17:00Z,14.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2004-01-14T17:00Z,20.63,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2004-02-14T17:00Z,21.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2004-03-14T17:00Z,122.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2004-04-14T17:00Z,187.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2004-05-14T17:00Z,124.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2004-06-14T17:00Z,39.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2004-07-14T17:00Z,19.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2004-08-14T17:00Z,16.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2004-09-14T17:00Z,13.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2004-10-14T17:00Z,15.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2004-11-14T17:00Z,15.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2004-12-14T17:00Z,14.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2005-01-14T17:00Z,17.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2005-02-14T17:00Z,19.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2005-03-14T17:00Z,112.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2005-04-14T17:00Z,121.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2005-05-14T17:00Z,28.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2005-06-14T17:00Z,36.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2005-07-14T17:00Z,18.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2005-08-14T17:00Z,12.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2005-09-14T17:00Z,14.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2005-10-14T17:00Z,13.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2005-11-14T17:00Z,14.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2005-12-14T17:00Z,15.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2006-01-14T17:00Z,14.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2006-02-14T17:00Z,15.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2006-03-14T17:00Z,19.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2006-04-14T17:00Z,26.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2006-05-14T17:00Z,60.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2006-06-14T17:00Z,20.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2006-07-14T17:00Z,16.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2006-08-14T17:00Z,11.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2006-09-14T17:00Z,12.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2006-10-14T17:00Z,10.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2006-11-14T17:00Z,12.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2006-12-14T17:00Z,14.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2007-01-14T17:00Z,14.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2007-02-14T17:00Z,16.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2007-03-14T17:00Z,46.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2007-04-14T17:00Z,168.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2007-05-14T17:00Z,38.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2007-06-14T17:00Z,21.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2007-07-14T17:00Z,19.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2007-08-14T17:00Z,14.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2007-09-14T17:00Z,15.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2007-10-14T17:00Z,15.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2007-11-14T17:00Z,16.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2007-12-14T17:00Z,14.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2008-01-14T17:00Z,14.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2008-02-14T17:00Z,15.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2008-03-14T17:00Z,18.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2008-04-14T17:00Z,44.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2008-05-14T17:00Z,25.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2008-06-14T17:00Z,22.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2008-07-14T17:00Z,15.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2008-08-14T17:00Z,15.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2008-09-14T17:00Z,17.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2008-10-14T17:00Z,14.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2008-11-14T17:00Z,14.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2008-12-14T17:00Z,16.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2009-01-14T17:00Z,21.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2009-02-14T17:00Z,17.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2009-03-14T17:00Z,25.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2009-04-14T17:00Z,159.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2009-05-14T17:00Z,26.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2009-06-14T17:00Z,22.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2009-07-14T17:00Z,17.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2009-08-14T17:00Z,10.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2009-09-14T17:00Z,13.41,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2009-10-14T17:00Z,11.26,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2009-11-14T17:00Z,12.44,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2009-12-14T17:00Z,14.38,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2010-01-14T17:00Z,18.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2010-02-14T17:00Z,19.09,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2010-03-14T17:00Z,26.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2010-04-14T17:00Z,141.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2010-05-14T17:00Z,260.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2010-06-14T17:00Z,24.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2010-07-14T17:00Z,27.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2010-08-14T17:00Z,18.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2010-09-14T17:00Z,17.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2010-10-14T17:00Z,15.78,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2010-11-14T17:00Z,15.43,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2010-12-14T17:00Z,19.12,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2011-01-14T17:00Z,17.63,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2011-02-14T17:00Z,25.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2011-03-14T17:00Z,29.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2011-04-14T17:00Z,23.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2011-05-14T17:00Z,26.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2011-06-14T17:00Z,22.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2011-07-14T17:00Z,14.97,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2011-08-14T17:00Z,11.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2011-09-14T17:00Z,12.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2011-10-14T17:00Z,13.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2011-11-14T17:00Z,12.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2011-12-14T17:00Z,14.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2012-01-14T17:00Z,13.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2012-02-14T17:00Z,15.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2012-03-14T17:00Z,17.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2012-04-14T17:00Z,48.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2012-05-14T17:00Z,50.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2012-06-14T17:00Z,21.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2012-07-14T17:00Z,18.84,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2012-08-14T17:00Z,14.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2012-09-14T17:00Z,16.59,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2012-10-14T17:00Z,13.28,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2012-11-14T17:00Z,15.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2012-12-14T17:00Z,15.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2013-01-14T17:00Z,17.03,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2013-02-14T17:00Z,22.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2013-03-14T17:00Z,72.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2013-04-14T17:00Z,38.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2013-05-14T17:00Z,27.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2013-06-14T17:00Z,21.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2013-07-14T17:00Z,20.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2013-08-14T17:00Z,16.67,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2013-09-14T17:00Z,20.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2013-10-14T17:00Z,14.37,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2013-11-14T17:00Z,14.52,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2013-12-14T17:00Z,13.92,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2014-01-14T17:00Z,15.76,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2014-02-14T17:00Z,14.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2014-03-14T17:00Z,20.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2014-04-14T17:00Z,24.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2014-05-14T17:00Z,23.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2014-06-14T17:00Z,25.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2014-07-14T17:00Z,12.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2014-08-14T17:00Z,11.87,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2014-09-14T17:00Z,12.16,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2014-10-14T17:00Z,14.48,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2014-11-14T17:00Z,13.91,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2014-12-14T17:00Z,16.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2015-01-14T17:00Z,18.16,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2015-02-14T17:00Z,41.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2015-03-14T17:00Z,42.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2015-04-14T17:00Z,31.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2015-05-14T17:00Z,29.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2015-06-14T17:00Z,40.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2015-07-14T17:00Z,21.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2015-08-14T17:00Z,14.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2015-09-14T17:00Z,13.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2015-10-14T17:00Z,12.08,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2015-11-14T17:00Z,13.86,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2015-12-14T17:00Z,16.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2016-01-14T17:00Z,173.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2016-02-14T17:00Z,91.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2016-03-14T17:00Z,385.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2016-04-14T17:00Z,103.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2016-05-14T17:00Z,32.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2016-06-14T17:00Z,32.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2016-07-14T17:00Z,16.29,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2016-08-14T17:00Z,15.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2016-09-14T17:00Z,23.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2016-10-14T17:00Z,14.07,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2016-11-14T17:00Z,14.06,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2016-12-14T17:00Z,18.19,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2017-01-14T17:00Z,17.15,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2017-02-14T17:00Z,20.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2017-03-14T17:00Z,19.34,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2017-04-14T17:00Z,28.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2017-05-14T17:00Z,25.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2017-06-14T17:00Z,19.45,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2017-07-14T17:00Z,16.41,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2017-08-14T17:00Z,11.84,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2017-09-14T17:00Z,13.42,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2017-10-14T17:00Z,12.55,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2017-11-14T17:00Z,14.95,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2017-12-14T17:00Z,17.32,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2018-01-14T17:00Z,19.02,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2018-02-14T17:00Z,18.77,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2018-03-14T17:00Z,23.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2018-04-14T17:00Z,50.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2018-05-14T17:00Z,29.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2018-06-14T17:00Z,21.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2018-07-14T17:00Z,24.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2018-08-14T17:00Z,22.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2018-09-14T17:00Z,13.57,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2018-10-14T17:00Z,15.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2018-11-14T17:00Z,16.04,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2018-12-14T17:00Z,16.64,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2019-01-14T17:00Z,19.58,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2019-02-14T17:00Z,23.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2019-03-14T17:00Z,31.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2019-04-14T17:00Z,26.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2019-05-14T17:00Z,57.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2019-06-14T17:00Z,25.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2019-07-14T17:00Z,24.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2019-08-14T17:00Z,15.95,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2019-09-14T17:00Z,8.75,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2019-10-14T17:00Z,13.99,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Conductivity,Measured,2019-11-14T17:00Z,16.53,mS/m,O,Raw - Not Yet Reviewed,Unverified data
