Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
VN,019805,Dissolved Oxygen,Measured,2002-11-14T17:00Z,6.77,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2002-12-14T17:00Z,6.82,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2003-01-14T17:00Z,6.53,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2003-02-14T17:00Z,7.12,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2003-03-14T17:00Z,5.61,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2003-04-14T17:00Z,6.58,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2003-05-14T17:00Z,6.35,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2003-06-14T17:00Z,7.02,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2003-07-14T17:00Z,6.53,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2003-08-14T17:00Z,6.74,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2003-09-14T17:00Z,6.89,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2003-10-14T17:00Z,5.69,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2003-11-14T17:00Z,7.12,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2003-12-14T17:00Z,7.02,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2004-01-14T17:00Z,6.89,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2004-02-14T17:00Z,5.93,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2004-03-14T17:00Z,5.63,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2004-04-14T17:00Z,6.34,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2004-05-14T17:00Z,7.12,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2004-06-14T17:00Z,5.98,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2005-01-14T17:00Z,5.87,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2005-02-14T17:00Z,6.43,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2005-03-14T17:00Z,6.51,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2005-04-14T17:00Z,6.68,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2005-05-14T17:00Z,6.22,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2005-06-14T17:00Z,5.23,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2005-07-14T17:00Z,5.96,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2005-08-14T17:00Z,6.13,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2005-09-14T17:00Z,6.54,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2005-10-14T17:00Z,6.58,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2005-11-14T17:00Z,6.57,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2005-12-14T17:00Z,6.66,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2006-01-14T17:00Z,6.01,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2006-02-14T17:00Z,5.9,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2006-03-14T17:00Z,5.73,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2006-04-14T17:00Z,5.93,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2006-06-14T17:00Z,5.71,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2006-07-14T17:00Z,5.66,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2006-09-14T17:00Z,5.66,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2006-10-14T17:00Z,6.53,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2006-11-14T17:00Z,5.71,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2006-12-14T17:00Z,6.31,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2007-01-14T17:00Z,6.82,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2007-02-14T17:00Z,6.02,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2007-03-14T17:00Z,6.25,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2007-04-14T17:00Z,5.24,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2007-05-14T17:00Z,6.21,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2007-06-14T17:00Z,6.56,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2007-07-14T17:00Z,6.83,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2007-08-14T17:00Z,6.28,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2007-09-14T17:00Z,6.03,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2007-10-14T17:00Z,6.71,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2007-11-14T17:00Z,5.32,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2007-12-14T17:00Z,6.82,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2008-01-14T17:00Z,6.41,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2008-02-14T17:00Z,6.03,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2008-03-14T17:00Z,5.43,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2008-04-14T17:00Z,6.47,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2008-05-14T17:00Z,6.39,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2008-06-14T17:00Z,6.4,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2008-07-14T17:00Z,5.88,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2008-08-14T17:00Z,6.58,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2008-09-14T17:00Z,6.14,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2008-10-14T17:00Z,6.25,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2008-11-14T17:00Z,6.49,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2008-12-14T17:00Z,6.81,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2009-01-14T17:00Z,6.31,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2009-02-14T17:00Z,3.34,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2009-03-14T17:00Z,3.82,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2009-04-14T17:00Z,4.38,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2009-05-14T17:00Z,6.39,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2009-06-14T17:00Z,6.4,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2009-07-14T17:00Z,5.88,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2009-08-14T17:00Z,6.58,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2009-09-14T17:00Z,6.14,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2009-10-14T17:00Z,6.25,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2009-11-14T17:00Z,6.49,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2009-12-14T17:00Z,6.12,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2010-01-14T17:00Z,5.07848650847263,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2010-02-14T17:00Z,5.50449553902775,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2010-03-14T17:00Z,4.51089876372956,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2010-04-14T17:00Z,3.2570870921171,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2010-05-14T17:00Z,3.96941691033757,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2010-06-14T17:00Z,3.38636360948737,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2010-07-14T17:00Z,5.24409544199103,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2010-08-14T17:00Z,2.94923554523353,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2010-09-14T17:00Z,6.90243611111692,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2010-10-14T17:00Z,5.85990112698899,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2010-11-14T17:00Z,6.63287385120981,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2010-12-14T17:00Z,5.90242616653582,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2011-01-14T17:00Z,6.51,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2011-02-14T17:00Z,6.58,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2011-03-14T17:00Z,7.26,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2011-04-14T17:00Z,7.47,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2011-05-14T17:00Z,6.39,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2011-06-14T17:00Z,6.89,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2011-07-14T17:00Z,7.43,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2011-08-14T17:00Z,6.49,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2011-09-14T17:00Z,7.25,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2011-10-14T17:00Z,7.26,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2011-11-14T17:00Z,7.15,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2011-12-14T17:00Z,6.04,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2012-01-14T17:00Z,7.03,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2012-02-14T17:00Z,6.53,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2012-03-14T17:00Z,5.81,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2012-04-14T17:00Z,6.48,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2012-05-14T17:00Z,5.73,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2012-06-14T17:00Z,5.82,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2012-07-14T17:00Z,5.54,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2012-08-14T17:00Z,6.45,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2012-09-14T17:00Z,6.07,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2012-10-14T17:00Z,5.67,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2012-11-14T17:00Z,5.41,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2012-12-14T17:00Z,6.56,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2013-01-14T17:00Z,5.57,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2013-02-14T17:00Z,5.46,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2013-03-14T17:00Z,5.66,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2013-04-14T17:00Z,6.45,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2013-05-14T17:00Z,5.72,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2013-06-14T17:00Z,5.59,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2013-07-14T17:00Z,5.67,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2013-08-14T17:00Z,6.11,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2013-09-14T17:00Z,6.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2013-10-14T17:00Z,6.79,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2013-11-14T17:00Z,5.94,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2013-12-14T17:00Z,5.58,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2014-01-14T17:00Z,5.91,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2014-02-14T17:00Z,6.3,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2014-03-14T17:00Z,5.76,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2014-04-14T17:00Z,5.67,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2014-05-14T17:00Z,6.52,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2014-06-14T17:00Z,5.92,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2014-07-14T17:00Z,5.72,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2014-08-14T17:00Z,6.32,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2014-09-14T17:00Z,6.34,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2014-10-14T17:00Z,6.71,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2014-11-14T17:00Z,5.99,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2014-12-14T17:00Z,5.18,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2015-01-14T17:00Z,5.62,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2015-02-14T17:00Z,5.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2015-03-14T17:00Z,4.86,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2015-04-14T17:00Z,5.0,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2015-05-14T17:00Z,6.31,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2015-06-14T17:00Z,6.47,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2015-07-14T17:00Z,5.49,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2015-08-14T17:00Z,5.2,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2015-09-14T17:00Z,5.3,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2015-10-14T17:00Z,5.19,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2015-11-14T17:00Z,6.42,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2015-12-14T17:00Z,4.58,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2016-01-14T17:00Z,4.27,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2016-02-14T17:00Z,5.95,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2016-03-14T17:00Z,5.3,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2016-04-14T17:00Z,4.46,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2016-05-14T17:00Z,5.53,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2016-06-14T17:00Z,6.66,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2016-07-14T17:00Z,5.53,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2016-08-14T17:00Z,6.01,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2016-09-14T17:00Z,5.4,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2016-10-14T17:00Z,5.49,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2016-11-14T17:00Z,7.11,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2016-12-14T17:00Z,4.42,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2017-01-14T17:00Z,5.4,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2017-02-14T17:00Z,4.91,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2017-03-14T17:00Z,4.89,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2017-04-14T17:00Z,4.99,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2017-05-14T17:00Z,5.31,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2017-06-14T17:00Z,5.11,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2017-07-14T17:00Z,6.08,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2017-08-14T17:00Z,5.88,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2017-09-14T17:00Z,5.34,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2017-10-14T17:00Z,5.15,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2017-11-14T17:00Z,6.12,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2017-12-14T17:00Z,5.53,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2018-01-14T17:00Z,4.81,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2018-02-14T17:00Z,5.71,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2018-03-14T17:00Z,5.14,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2018-04-14T17:00Z,5.03,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2018-05-14T17:00Z,4.87,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2018-06-14T17:00Z,5.82,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2018-07-14T17:00Z,5.72,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2018-08-14T17:00Z,5.71,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2018-09-14T17:00Z,5.9,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2018-10-14T17:00Z,5.65,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2018-11-14T17:00Z,4.57,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2018-12-14T17:00Z,5.57,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2019-01-14T17:00Z,5.41,mg/l,O,Raw - Not Yet Reviewed,Unverified data
VN,019805,Dissolved Oxygen,Measured,2019-02-14T17:00Z,5.15,mg/l,O,Raw - Not Yet Reviewed,Unverified data
