Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
VN,988111,pH,Measured,1986-03-14T17:00Z,6.98,pH Units,O,Raw - Not Yet Reviewed,Unverified data
VN,988111,pH,Measured,1986-04-14T17:00Z,6.55,pH Units,O,Raw - Not Yet Reviewed,Unverified data
VN,988111,pH,Measured,1986-05-14T17:00Z,6.49,pH Units,O,Raw - Not Yet Reviewed,Unverified data
VN,988111,pH,Measured,1986-06-14T17:00Z,4.89,pH Units,O,Raw - Not Yet Reviewed,Unverified data
VN,988111,pH,Measured,1986-07-14T17:00Z,4.24,pH Units,O,Raw - Not Yet Reviewed,Unverified data
VN,988111,pH,Measured,1986-08-14T17:00Z,6.41,pH Units,O,Raw - Not Yet Reviewed,Unverified data
VN,988111,pH,Measured,1986-09-14T17:00Z,4.98,pH Units,O,Raw - Not Yet Reviewed,Unverified data
VN,988111,pH,Measured,1986-10-14T17:00Z,6.11,pH Units,O,Raw - Not Yet Reviewed,Unverified data
VN,988111,pH,Measured,1986-11-14T17:00Z,6.86,pH Units,O,Raw - Not Yet Reviewed,Unverified data
VN,988111,pH,Measured,1986-12-14T17:00Z,6.81,pH Units,O,Raw - Not Yet Reviewed,Unverified data
VN,988111,pH,Measured,1987-01-14T17:00Z,6.86,pH Units,O,Raw - Not Yet Reviewed,Unverified data
VN,988111,pH,Measured,1987-02-14T17:00Z,6.53,pH Units,O,Raw - Not Yet Reviewed,Unverified data
VN,988111,pH,Measured,1987-03-14T17:00Z,6.92,pH Units,O,Raw - Not Yet Reviewed,Unverified data
VN,988111,pH,Measured,1987-04-14T17:00Z,7.12,pH Units,O,Raw - Not Yet Reviewed,Unverified data
VN,988111,pH,Measured,1987-05-14T17:00Z,7.0,pH Units,O,Raw - Not Yet Reviewed,Unverified data
VN,988111,pH,Measured,1987-06-14T17:00Z,6.46,pH Units,O,Raw - Not Yet Reviewed,Unverified data
VN,988111,pH,Measured,1987-07-14T17:00Z,5.5,pH Units,O,Raw - Not Yet Reviewed,Unverified data
VN,988111,pH,Measured,1987-08-14T17:00Z,4.37,pH Units,O,Raw - Not Yet Reviewed,Unverified data
VN,988111,pH,Measured,1987-09-14T17:00Z,3.9,pH Units,O,Raw - Not Yet Reviewed,Unverified data
VN,988111,pH,Measured,1987-10-14T17:00Z,6.58,pH Units,O,Raw - Not Yet Reviewed,Unverified data
VN,988111,pH,Measured,1987-11-14T17:00Z,6.61,pH Units,O,Raw - Not Yet Reviewed,Unverified data
VN,988111,pH,Measured,1987-12-14T17:00Z,6.85,pH Units,O,Raw - Not Yet Reviewed,Unverified data
VN,988111,pH,Measured,1988-01-14T17:00Z,6.14,pH Units,O,Raw - Not Yet Reviewed,Unverified data
VN,988111,pH,Measured,1988-02-14T17:00Z,6.84,pH Units,O,Raw - Not Yet Reviewed,Unverified data
VN,988111,pH,Measured,1988-03-14T17:00Z,6.95,pH Units,O,Raw - Not Yet Reviewed,Unverified data
VN,988111,pH,Measured,1988-04-14T17:00Z,7.55,pH Units,O,Raw - Not Yet Reviewed,Unverified data
VN,988111,pH,Measured,1988-05-14T17:00Z,7.49,pH Units,O,Raw - Not Yet Reviewed,Unverified data
