Country Code,Station Code,Parameter,Label,Timestamp (UTC+07:00),Value,Unit,Observed or Estimated,Approval Level,Grade
VN,988113,Conductivity,Measured,2005-04-14T17:00Z,65.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2005-04-15T05:00Z,56.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2005-05-14T17:00Z,58.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2005-05-15T05:00Z,32.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2005-06-14T17:00Z,61.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2005-06-15T05:00Z,37.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2005-07-14T17:00Z,52.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2005-07-15T05:00Z,52.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2005-08-14T17:00Z,34.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2005-08-15T05:00Z,13.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2005-09-14T17:00Z,36.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2005-09-15T05:00Z,20.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2005-10-14T17:00Z,17.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2005-10-15T05:00Z,17.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2005-11-14T17:00Z,15.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2005-11-15T05:00Z,14.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2005-12-14T17:00Z,15.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2005-12-15T05:00Z,15.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2006-01-14T17:00Z,24.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2006-01-15T05:00Z,27.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2006-02-14T17:00Z,23.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2006-02-15T05:00Z,23.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2006-03-14T17:00Z,19.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2006-03-15T05:00Z,26.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2006-04-14T17:00Z,23.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2006-04-15T05:00Z,20.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2006-05-14T17:00Z,23.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2006-05-15T05:00Z,23.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2006-06-14T17:00Z,25.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2006-06-15T05:00Z,22.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2006-07-14T17:00Z,37.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2006-07-15T05:00Z,47.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2006-08-14T17:00Z,23.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2006-08-15T05:00Z,26.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2006-09-14T17:00Z,21.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2006-09-15T05:00Z,13.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2006-10-14T17:00Z,16.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2006-10-15T05:00Z,16.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2006-11-14T17:00Z,12.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2006-11-15T05:00Z,12.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2006-12-14T17:00Z,15.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2006-12-15T05:00Z,16.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2007-01-14T17:00Z,23.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2007-01-15T05:00Z,17.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2007-02-14T17:00Z,24.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2007-02-15T05:00Z,16.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2007-03-14T17:00Z,43.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2007-03-15T05:00Z,52.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2007-04-14T17:00Z,50.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2007-04-15T05:00Z,44.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2007-05-14T17:00Z,38.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2007-05-15T05:00Z,37.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2007-06-14T17:00Z,27.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2007-06-15T05:00Z,23.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2007-07-14T17:00Z,20.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2007-07-15T05:00Z,22.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2007-08-14T17:00Z,36.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2007-08-15T05:00Z,23.1,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2007-09-14T17:00Z,18.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2007-09-15T05:00Z,15.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2007-10-14T17:00Z,17.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2007-10-15T05:00Z,17.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2007-11-14T17:00Z,14.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2007-11-15T05:00Z,13.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2007-12-14T17:00Z,16.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2007-12-15T05:00Z,13.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2008-01-14T17:00Z,22.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2008-01-15T05:00Z,22.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2008-02-14T17:00Z,19.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2008-02-15T05:00Z,19.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2008-03-14T17:00Z,21.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2008-03-15T05:00Z,23.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2008-04-14T17:00Z,37.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2008-04-15T05:00Z,22.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2008-05-14T17:00Z,25.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2008-05-15T05:00Z,22.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2008-06-14T17:00Z,62.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2008-06-15T05:00Z,50.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2008-07-14T17:00Z,22.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2008-07-15T05:00Z,20.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2008-08-14T17:00Z,20.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2008-08-15T05:00Z,20.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2008-09-14T17:00Z,27.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2008-09-15T05:00Z,27.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2008-10-14T17:00Z,15.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2008-10-15T05:00Z,13.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2008-11-14T17:00Z,14.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2008-11-15T05:00Z,13.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2008-12-14T17:00Z,14.9,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2008-12-15T05:00Z,14.7,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2009-01-14T17:00Z,19.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2009-01-15T05:00Z,18.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2009-02-14T17:00Z,23.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2009-02-15T05:00Z,22.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2009-03-14T17:00Z,18.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2009-03-15T05:00Z,22.4,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2009-04-14T17:00Z,57.0,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2009-04-15T05:00Z,55.2,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2009-05-14T17:00Z,23.8,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2009-05-15T05:00Z,38.3,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2009-06-14T17:00Z,23.6,mS/m,O,Raw - Not Yet Reviewed,Unverified data
VN,988113,Conductivity,Measured,2009-06-15T05:00Z,35.5,mS/m,O,Raw - Not Yet Reviewed,Unverified data
